date,pm25_daily_avg
2017-12-13,67.0
2017-12-14,66.0
2017-12-15,57.0
2017-12-16,43.0
2017-12-17,18.0
2017-12-18,18.0
2017-12-19,20.0
2017-12-20,31.0
2017-12-21,54.0
2017-12-22,31.0
2017-12-23,42.0
2017-12-24,55.0
2017-12-25,70.0
2017-12-26,60.0
2017-12-27,53.0
2017-12-28,32.0
2017-12-29,29.0
2017-12-30,23.0
2017-12-31,40.0
2018-01-01,51.0
2018-01-02,41.0
2018-01-03,50.0
2018-01-04,70.0
2018-01-05,45.0
2018-01-06,23.0
2018-01-07,36.0
2018-01-08,37.0
2018-01-09,25.0
2018-01-10,23.0
2018-01-11,24.0
2018-01-12,20.0
2018-01-13,32.0
2018-01-14,51.0
2018-01-15,56.0
2018-01-16,28.0
2018-01-17,33.0
2018-01-18,22.0
2018-01-19,23.0
2018-01-20,20.0
2018-01-21,18.0
2018-01-22,25.0
2018-01-23,28.0
2018-01-24,20.0
2018-01-25,21.0
2018-01-26,21.0
2018-01-27,23.0
2018-01-28,28.0
2018-01-29,25.0
2018-01-30,27.0
2018-01-31,25.0
2018-02-01,28.0
2018-02-02,21.0
2018-02-03,18.0
2018-02-04,15.0
2018-02-05,16.0
2018-02-06,19.0
2018-02-07,27.0
2018-02-08,20.0
2018-02-09,25.0
2018-02-10,47.0
2018-02-11,52.0
2018-02-12,35.0
2018-02-13,48.0
2018-02-14,30.0
2018-02-15,40.0
2018-02-16,20.0
2018-02-17,18.0
2018-02-18,20.0
2018-02-19,34.0
2018-02-20,45.0
2018-02-21,40.0
2018-02-22,25.0
2018-02-23,34.0
2018-02-24,23.0
2018-02-25,25.0
2018-02-26,33.0
2018-02-27,24.0
2018-02-28,30.0
2018-03-01,28.0
2018-03-02,26.0
2018-03-03,34.0
2018-03-04,44.0
2018-03-05,23.0
2018-03-06,30.0
2018-03-07,30.0
2018-03-08,32.0
2018-03-09,32.0
2018-03-10,40.0
2018-03-11,52.0
2018-03-12,51.0
2018-03-13,22.0
2018-03-14,25.0
2018-03-15,32.0
2018-03-16,30.0
2018-03-17,36.0
2018-03-18,26.0
2018-03-19,37.0
2018-03-20,35.0
2018-03-21,52.0
2018-03-22,27.0
2018-03-23,19.0
2018-03-24,25.0
2018-03-25,29.0
2018-03-26,18.0
2018-03-27,17.0
2018-03-28,26.0
2018-03-29,28.0
2018-03-30,25.0
2018-03-31,30.0
2018-04-01,24.0
2018-04-02,22.0
2018-04-03,28.0
2018-04-04,30.0
2018-04-05,34.0
2018-04-06,28.0
2018-04-07,25.0
2018-04-08,16.0
2018-04-09,26.0
2018-04-10,30.0
2018-04-11,22.0
2018-04-12,20.0
2018-04-13,22.0
2018-04-14,23.0
2018-04-15,22.0
2018-04-16,21.0
2018-04-17,21.0
2018-04-18,26.0
2018-04-19,28.0
2018-04-20,25.0
2018-04-21,38.0
2018-04-22,38.0
2018-04-23,32.0
2018-04-24,38.0
2018-04-25,36.0
2018-04-26,44.0
2018-04-27,34.0
2018-04-28,27.0
2018-04-29,23.0
2018-04-30,30.0
2018-05-01,38.0
2018-05-02,47.0
2018-05-03,48.0
2018-05-04,20.0
2018-05-05,35.0
2018-05-06,45.0
2018-05-07,27.0
2018-05-08,34.0
2018-05-09,20.0
2018-05-10,22.0
2018-05-11,26.0
2018-05-12,33.0
2018-05-13,50.0
2018-05-14,58.0
2018-05-15,35.0
2018-05-16,20.0
2018-05-17,23.0
2018-05-18,39.0
2018-05-19,57.0
2018-05-20,29.0
2018-05-21,32.0
2018-05-22,35.0
2018-05-23,44.0
2018-05-24,22.0
2018-05-25,30.0
2018-05-26,28.0
2018-05-27,30.0
2018-05-28,26.0
2018-05-29,27.0
2018-05-30,25.0
2018-05-31,21.0
2018-06-01,22.0
2018-06-02,26.0
2018-06-03,28.0
2018-06-04,25.0
2018-06-05,22.0
2018-06-06,24.0
2018-06-07,23.0
2018-06-08,31.0
2018-06-09,23.0
2018-06-10,19.0
2018-06-11,26.0
2018-06-12,32.0
2018-06-13,20.0
2018-06-14,21.0
2018-06-15,23.0
2018-06-16,28.0
2018-06-17,36.0
2018-06-18,53.0
2018-06-19,51.0
2018-06-20,51.0
2018-06-21,26.0
2018-06-22,23.0
2018-06-23,27.0
2018-06-24,33.0
2018-06-25,21.0
2018-06-26,32.0
2018-06-27,38.0
2018-06-28,33.0
2018-06-29,33.0
2018-06-30,24.0
2018-07-01,19.0
2018-07-02,22.0
2018-07-03,30.0
2018-07-04,60.0
2018-07-05,52.0
2018-07-06,20.0
2018-07-07,20.0
2018-07-08,24.0
2018-07-09,27.0
2018-07-10,25.0
2018-07-11,28.0
2018-07-12,35.0
2018-07-13,57.0
2018-07-14,41.0
2018-07-15,41.0
2018-07-16,52.0
2018-07-17,45.0
2018-07-18,25.0
2018-07-19,26.0
2018-07-20,31.0
2018-07-21,26.0
2018-07-22,30.0
2018-07-23,40.0
2018-07-24,46.0
2018-07-25,56.0
2018-07-26,54.0
2018-07-27,45.0
2018-07-28,39.0
2018-07-29,56.0
2018-07-30,62.0
2018-07-31,39.0
2018-08-01,24.0
2018-08-02,18.0
2018-08-03,23.0
2018-08-04,28.0
2018-08-05,42.0
2018-08-06,35.0
2018-08-07,40.0
2018-08-08,57.0
2018-08-09,54.0
2018-08-10,43.0
2018-08-11,19.0
2018-08-12,31.0
2018-08-13,88.0
2018-08-14,165.0
2018-08-15,159.0
2018-08-16,96.0
2018-08-17,63.0
2018-08-18,75.0
2018-08-19,123.0
2018-08-20,181.0
2018-08-21,192.0
2018-08-22,190.0
2018-08-23,127.0
2018-08-24,138.0
2018-08-25,155.0
2018-08-26,87.0
2018-08-27,55.0
2018-08-28,58.0
2018-08-29,53.0
2018-08-30,23.0
2018-08-31,24.0
2018-09-01,29.0
2018-09-02,35.0
2018-09-03,26.0
2018-09-04,42.0
2018-09-05,60.0
2018-09-06,72.0
2018-09-07,26.0
2018-09-08,23.0
2018-09-09,24.0
2018-09-10,35.0
2018-09-11,29.0
2018-09-12,26.0
2018-09-13,29.0
2018-09-14,24.0
2018-09-15,25.0
2018-09-16,22.0
2018-09-17,26.0
2018-09-18,32.0
2018-09-19,42.0
2018-09-20,29.0
2018-09-21,28.0
2018-09-22,22.0
2018-09-23,40.0
2018-09-24,42.0
2018-09-25,41.0
2018-09-26,44.0
2018-09-27,40.0
2018-09-28,36.0
2018-09-29,46.0
2018-09-30,45.0
2018-10-01,26.0
2018-10-02,25.0
2018-10-03,33.0
2018-10-04,38.0
2018-10-05,37.0
2018-10-06,51.0
2018-10-07,48.0
2018-10-08,57.0
2018-10-09,33.0
2018-10-10,59.0
2018-10-11,58.0
2018-10-12,58.0
2018-10-13,46.0
2018-10-14,40.0
2018-10-15,40.0
2018-10-16,56.0
2018-10-17,72.0
2018-10-18,75.0
2018-10-19,87.0
2018-10-20,77.0
2018-10-21,93.0
2018-10-22,88.0
2018-10-23,77.0
2018-10-24,59.0
2018-10-25,47.0
2018-10-26,41.0
2018-10-27,48.0
2018-10-28,23.0
2018-10-29,35.0
2018-10-30,50.0
2018-10-31,43.0
2018-11-01,35.0
2018-11-02,35.0
2018-11-03,34.0
2018-11-04,35.0
2018-11-05,38.0
2018-11-06,28.0
2018-11-07,45.0
2018-11-08,56.0
2018-11-09,59.0
2018-11-10,63.0
2018-11-11,61.0
2018-11-12,64.0
2018-11-13,58.0
2018-11-14,77.0
2018-11-15,52.0
2018-11-16,33.0
2018-11-17,35.0
2018-11-18,57.0
2018-11-19,70.0
2018-11-20,84.0
2018-11-21,62.0
2018-11-22,28.0
2018-11-23,23.0
2018-11-24,47.0
2018-11-25,51.0
2018-11-26,41.0
2018-11-27,26.0
2018-11-28,30.0
2018-11-29,45.0
2018-11-30,35.0
2018-12-01,40.0
2018-12-02,64.0
2018-12-03,48.0
2018-12-04,40.0
2018-12-05,55.0
2018-12-06,58.0
2018-12-07,61.0
2018-12-08,63.0
2018-12-09,33.0
2018-12-10,30.0
2018-12-11,24.0
2018-12-12,29.0
2018-12-13,33.0
2018-12-14,41.0
2018-12-15,22.0
2018-12-16,20.0
2018-12-17,19.0
2018-12-18,23.0
2018-12-19,34.0
2018-12-20,25.0
2018-12-21,41.0
2018-12-22,32.0
2018-12-23,24.0
2018-12-24,29.0
2018-12-25,52.0
2018-12-26,30.0
2018-12-27,42.0
2018-12-28,30.0
2018-12-29,18.0
2018-12-30,35.0
2018-12-31,64.0
2019-01-01,87.0
2019-01-02,48.0
2019-01-03,30.0
2019-01-04,26.0
2019-01-05,43.0
2019-01-06,20.0
2019-01-07,38.0
2019-01-08,36.0
2019-01-09,28.0
2019-01-10,31.0
2019-01-11,55.0
2019-01-12,68.0
2019-01-13,68.0
2019-01-14,70.0
2019-01-15,86.0
2019-01-16,87.0
2019-01-17,39.0
2019-01-18,37.0
2019-01-19,36.0
2019-01-20,43.0
2019-01-21,60.0
2019-01-22,34.0
2019-01-23,25.0
2019-01-24,48.0
2019-01-25,57.0
2019-01-26,56.0
2019-01-27,55.0
2019-01-28,39.0
2019-01-29,49.0
2019-01-30,73.0
2019-01-31,65.0
2019-02-01,48.0
2019-02-02,24.0
2019-02-03,24.0
2019-02-04,24.0
2019-02-05,60.0
2019-02-06,70.0
2019-02-07,58.0
2019-02-08,55.0
2019-02-09,30.0
2019-02-10,34.0
2019-02-11,35.0
2019-02-12,28.0
2019-02-13,38.0
2019-02-14,41.0
2019-02-15,45.0
2019-02-16,54.0
2019-02-17,58.0
2019-02-18,67.0
2019-02-19,46.0
2019-02-20,32.0
2019-02-21,52.0
2019-02-22,32.0
2019-02-23,27.0
2019-02-24,33.0
2019-02-25,27.0
2019-02-26,27.0
2019-02-27,26.0
2019-02-28,36.0
2019-03-01,42.0
2019-03-02,42.0
2019-03-03,34.0
2019-03-04,29.0
2019-03-05,35.0
2019-03-06,43.0
2019-03-07,31.0
2019-03-08,39.0
2019-03-09,56.0
2019-03-10,55.0
2019-03-11,47.0
2019-03-12,26.0
2019-03-13,39.0
2019-03-14,33.0
2019-03-15,45.0
2019-03-16,51.0
2019-03-17,43.0
2019-03-18,35.0
2019-03-19,32.0
2019-03-20,32.0
2019-03-21,35.0
2019-03-22,38.0
2019-03-23,36.0
2019-03-24,40.0
2019-03-25,35.0
2019-03-26,21.0
2019-03-27,23.0
2019-03-28,29.0
2019-03-29,44.0
2019-03-30,36.0
2019-03-31,47.0
2019-04-01,44.0
2019-04-02,33.0
2019-04-03,31.0
2019-04-04,37.0
2019-04-05,31.0
2019-04-06,27.0
2019-04-07,23.0
2019-04-08,31.0
2019-04-09,20.0
2019-04-10,23.0
2019-04-11,18.0
2019-04-12,28.0
2019-04-13,25.0
2019-04-14,21.0
2019-04-15,21.0
2019-04-16,25.0
2019-04-17,20.0
2019-04-18,20.0
2019-04-19,23.0
2019-04-20,31.0
2019-04-21,33.0
2019-04-22,40.0
2019-04-23,26.0
2019-04-24,31.0
2019-04-25,33.0
2019-04-26,34.0
2019-04-27,22.0
2019-04-28,26.0
2019-04-29,23.0
2019-04-30,28.0
2019-05-01,38.0
2019-05-02,36.0
2019-05-03,36.0
2019-05-04,34.0
2019-05-05,31.0
2019-05-06,33.0
2019-05-07,30.0
2019-05-08,45.0
2019-05-09,34.0
2019-05-10,48.0
2019-05-11,54.0
2019-05-12,28.0
2019-05-13,36.0
2019-05-14,29.0
2019-05-15,25.0
2019-05-16,45.0
2019-05-17,20.0
2019-05-18,23.0
2019-05-19,23.0
2019-05-20,25.0
2019-05-21,30.0
2019-05-22,46.0
2019-05-23,52.0
2019-05-24,40.0
2019-05-25,24.0
2019-05-26,36.0
2019-05-27,46.0
2019-05-28,51.0
2019-05-29,42.0
2019-05-30,52.0
2019-05-31,54.0
2019-06-01,41.0
2019-06-02,36.0
2019-06-03,30.0
2019-06-04,28.0
2019-06-05,27.0
2019-06-06,20.0
2019-06-07,18.0
2019-06-08,20.0
2019-06-09,23.0
2019-06-10,23.0
2019-06-11,29.0
2019-06-12,47.0
2019-06-13,42.0
2019-06-14,24.0
2019-06-15,36.0
2019-06-16,32.0
2019-06-17,27.0
2019-06-18,23.0
2019-06-19,24.0
2019-06-20,20.0
2019-06-21,27.0
2019-06-22,25.0
2019-06-23,25.0
2019-06-24,25.0
2019-06-25,30.0
2019-06-26,25.0
2019-06-27,21.0
2019-06-28,21.0
2019-06-29,28.0
2019-06-30,27.0
2019-07-01,29.0
2019-07-02,21.0
2019-07-03,31.0
2019-07-04,55.0
2019-07-05,51.0
2019-07-06,25.0
2019-07-07,30.0
2019-07-08,34.0
2019-07-09,40.0
2019-07-10,24.0
2019-07-11,25.0
2019-07-12,29.0
2019-07-13,28.0
2019-07-14,32.0
2019-07-15,23.0
2019-07-16,29.0
2019-07-17,18.0
2019-07-18,24.0
2019-07-19,25.0
2019-07-20,26.0
2019-07-21,34.0
2019-07-22,26.0
2019-07-23,25.0
2019-07-24,25.0
2019-07-25,28.0
2019-07-26,23.0
2019-07-27,23.0
2019-07-28,23.0
2019-07-29,41.0
2019-07-30,28.0
2019-07-31,33.0
2019-08-01,21.0
2019-08-02,26.0
2019-08-03,53.0
2019-08-04,52.0
2019-08-05,54.0
2019-08-06,48.0
2019-08-07,39.0
2019-08-08,26.0
2019-08-09,32.0
2019-08-10,35.0
2019-08-11,27.0
2019-08-12,26.0
2019-08-13,31.0
2019-08-14,33.0
2019-08-15,29.0
2019-08-16,35.0
2019-08-17,33.0
2019-08-18,28.0
2019-08-19,34.0
2019-08-20,34.0
2019-08-21,32.0
2019-08-22,37.0
2019-08-23,39.0
2019-08-24,30.0
2019-08-25,29.0
2019-08-26,46.0
2019-08-27,43.0
2019-08-28,39.0
2019-08-29,38.0
2019-08-30,33.0
2019-08-31,62.0
2019-09-01,24.0
2019-09-02,32.0
2019-09-03,39.0
2019-09-04,33.0
2019-09-05,38.0
2019-09-06,40.0
2019-09-07,29.0
2019-09-08,21.0
2019-09-09,21.0
2019-09-10,26.0
2019-09-11,36.0
2019-09-12,25.0
2019-09-13,23.0
2019-09-14,26.0
2019-09-15,25.0
2019-09-16,28.0
2019-09-17,23.0
2019-09-18,28.0
2019-09-19,39.0
2019-09-20,32.0
2019-09-21,28.0
2019-09-22,28.0
2019-09-23,38.0
2019-09-24,32.0
2019-09-25,51.0
2019-09-26,26.0
2019-09-27,24.0
2019-09-28,22.0
2019-09-29,23.0
2019-09-30,28.0
2019-10-01,33.0
2019-10-02,46.0
2019-10-03,33.0
2019-10-04,31.0
2019-10-05,31.0
2019-10-06,38.0
2019-10-07,27.0
2019-10-08,21.0
2019-10-09,29.0
2019-10-10,40.0
2019-10-11,45.0
2019-10-12,53.0
2019-10-13,57.0
2019-10-14,49.0
2019-10-15,62.0
2019-10-16,56.0
2019-10-17,53.0
2019-10-18,40.0
2019-10-19,25.0
2019-10-20,29.0
2019-10-21,46.0
2019-10-22,35.0
2019-10-23,36.0
2019-10-24,54.0
2019-10-25,41.0
2019-10-26,31.0
2019-10-27,39.0
2019-10-28,51.0
2019-10-29,41.0
2019-10-30,49.0
2019-10-31,66.0
2019-11-01,58.0
2019-11-02,71.0
2019-11-03,68.0
2019-11-04,65.0
2019-11-05,55.0
2019-11-06,58.0
2019-11-07,63.0
2019-11-08,65.0
2019-11-09,56.0
2019-11-10,54.0
2019-11-11,53.0
2019-11-12,49.0
2019-11-13,53.0
2019-11-14,60.0
2019-11-15,38.0
2019-11-16,44.0
2019-11-17,33.0
2019-11-18,40.0
2019-11-19,30.0
2019-11-20,40.0
2019-11-21,62.0
2019-11-22,73.0
2019-11-23,61.0
2019-11-24,36.0
2019-11-25,28.0
2019-11-26,26.0
2019-11-27,28.0
2019-11-28,46.0
2019-11-29,60.0
2019-11-30,69.0
2019-12-01,55.0
2019-12-02,62.0
2019-12-03,55.0
2019-12-04,46.0
2019-12-05,63.0
2019-12-06,55.0
2019-12-07,40.0
2019-12-08,45.0
2019-12-09,52.0
2019-12-10,53.0
2019-12-11,48.0
2019-12-12,39.0
2019-12-13,23.0
2019-12-14,46.0
2019-12-15,40.0
2019-12-16,38.0
2019-12-17,66.0
2019-12-18,66.0
2019-12-19,36.0
2019-12-20,34.0
2019-12-21,25.0
2019-12-22,32.0
2019-12-23,36.0
2019-12-24,45.0
2019-12-25,65.0
2019-12-26,62.0
2019-12-27,43.0
2019-12-28,49.0
2019-12-29,40.0
2019-12-30,42.0
2019-12-31,28.0
2020-01-01,20.0
2020-01-02,27.0
2020-01-03,35.0
2020-01-04,30.0
2020-01-05,23.0
2020-01-06,34.0
2020-01-07,25.0
2020-01-08,24.0
2020-01-09,46.0
2020-01-10,33.0
2020-01-11,29.0
2020-01-12,18.0
2020-01-13,26.0
2020-01-14,32.0
2020-01-15,20.0
2020-01-16,31.0
2020-01-17,40.0
2020-01-18,23.0
2020-01-19,38.0
2020-01-20,52.0
2020-01-21,38.0
2020-01-22,35.0
2020-01-23,28.0
2020-01-24,22.0
2020-01-25,30.0
2020-01-26,23.0
2020-01-27,20.0
2020-01-28,22.0
2020-01-29,29.0
2020-01-30,37.0
2020-01-31,28.0
2020-02-01,18.0
2020-02-02,37.0
2020-02-03,33.0
2020-02-04,38.0
2020-02-05,25.0
2020-02-06,28.0
2020-02-07,26.0
2020-02-08,24.0
2020-02-09,49.0
2020-02-10,50.0
2020-02-11,50.0
2020-02-12,40.0
2020-02-13,34.0
2020-02-14,30.0
2020-02-15,24.0
2020-02-16,23.0
2020-02-17,31.0
2020-02-18,31.0
2020-02-19,36.0
2020-02-20,54.0
2020-02-21,55.0
2020-02-22,34.0
2020-02-23,31.0
2020-02-24,35.0
2020-02-25,47.0
2020-02-26,34.0
2020-02-27,32.0
2020-02-28,46.0
2020-02-29,25.0
2020-03-01,37.0
2020-03-02,33.0
2020-03-03,22.0
2020-03-04,38.0
2020-03-05,34.0
2020-03-06,28.0
2020-03-07,38.0
2020-03-08,34.0
2020-03-09,47.0
2020-03-10,29.0
2020-03-11,23.0
2020-03-12,34.0
2020-03-13,38.0
2020-03-14,30.0
2020-03-15,30.0
2020-03-16,40.0
2020-03-17,57.0
2020-03-18,59.0
2020-03-19,69.0
2020-03-20,61.0
2020-03-21,59.0
2020-03-22,59.0
2020-03-23,24.0
2020-03-24,22.0
2020-03-25,32.0
2020-03-26,43.0
2020-03-27,40.0
2020-03-28,27.0
2020-03-29,18.0
2020-03-30,18.0
2020-03-31,21.0
2020-04-01,24.0
2020-04-02,43.0
2020-04-03,26.0
2020-04-04,30.0
2020-04-05,40.0
2020-04-06,33.0
2020-04-07,39.0
2020-04-08,50.0
2020-04-09,47.0
2020-04-10,44.0
2020-04-11,32.0
2020-04-12,32.0
2020-04-13,32.0
2020-04-14,33.0
2020-04-15,25.0
2020-04-16,36.0
2020-04-17,34.0
2020-04-18,26.0
2020-04-19,23.0
2020-04-20,29.0
2020-04-21,18.0
2020-04-22,24.0
2020-04-23,21.0
2020-04-24,28.0
2020-04-25,34.0
2020-04-26,35.0
2020-04-27,30.0
2020-04-28,34.0
2020-04-29,26.0
2020-04-30,23.0
2020-05-01,30.0
2020-05-02,32.0
2020-05-03,23.0
2020-05-04,29.0
2020-05-05,30.0
2020-05-06,23.0
2020-05-07,31.0
2020-05-08,31.0
2020-05-09,34.0
2020-05-10,35.0
2020-05-11,35.0
2020-05-12,28.0
2020-05-13,21.0
2020-05-14,20.0
2020-05-15,25.0
2020-05-16,32.0
2020-05-17,25.0
2020-05-18,30.0
2020-05-19,20.0
2020-05-20,23.0
2020-05-21,20.0
2020-05-22,23.0
2020-05-23,29.0
2020-05-24,33.0
2020-05-25,24.0
2020-05-26,23.0
2020-05-27,33.0
2020-05-28,35.0
2020-05-29,35.0
2020-05-30,30.0
2020-05-31,25.0
2020-06-01,28.0
2020-06-02,29.0
2020-06-03,26.0
2020-06-04,23.0
2020-06-05,27.0
2020-06-06,21.0
2020-06-07,19.0
2020-06-08,26.0
2020-06-09,22.0
2020-06-10,21.0
2020-06-11,21.0
2020-06-12,22.0
2020-06-13,19.0
2020-06-14,20.0
2020-06-15,22.0
2020-06-16,22.0
2020-06-17,27.0
2020-06-18,28.0
